Run started: 2026-03-01T21:49:24
Total params: 4,165,985 (15.89 MB)
Trainable params: 4,165,985 (15.89 MB)
Non-trainable params: 0 (0.00 B)
--------------------------------------------------------------------------------
Training setup | epochs=15 | optimizer=AdamW(lr=3e-4, weight_decay=1e-5)
step=1311100 train_batch_loss=0.1017
step=1311200 train_batch_loss=0.1249
step=1311300 train_batch_loss=0.0920
step=1311400 train_batch_loss=0.1449
step=1311500 train_batch_loss=0.2457
step=1311600 train_batch_loss=0.0655
step=1311700 train_batch_loss=0.1114
step=1311800 train_batch_loss=0.2159
step=1311900 train_batch_loss=0.0316
step=1312000 train_batch_loss=0.0993
step=1312100 train_batch_loss=0.2090
step=1312200 train_batch_loss=0.0931
step=1312300 train_batch_loss=0.0675
step=1312400 train_batch_loss=0.0713
step=1312500 train_batch_loss=0.1315
step=1312600 train_batch_loss=0.1787
step=1312700 train_batch_loss=0.0894
step=1312800 train_batch_loss=0.0555
step=1312900 train_batch_loss=0.0391
step=1313000 train_batch_loss=0.1595
step=1313100 train_batch_loss=0.1098
step=1313200 train_batch_loss=0.0154
step=1313300 train_batch_loss=0.0962
step=1313400 train_batch_loss=0.0270
step=1313500 train_batch_loss=0.1403
step=1313600 train_batch_loss=0.1482
step=1313700 train_batch_loss=0.1310
step=1313800 train_batch_loss=0.0677
step=1313900 train_batch_loss=0.0605
step=1314000 train_batch_loss=0.1207
step=1314100 train_batch_loss=0.0353
step=1314200 train_batch_loss=0.0518
step=1314300 train_batch_loss=0.0445
step=1314400 train_batch_loss=0.2930
step=1314500 train_batch_loss=0.1431
step=1314600 train_batch_loss=0.1184
step=1314700 train_batch_loss=0.0826
step=1314800 train_batch_loss=0.0124
step=1314900 train_batch_loss=0.1027
step=1315000 train_batch_loss=0.1187
step=1315100 train_batch_loss=0.1119
step=1315200 train_batch_loss=0.1101
step=1315300 train_batch_loss=0.2525
step=1315400 train_batch_loss=0.1709
step=1315500 train_batch_loss=0.1335
step=1315600 train_batch_loss=0.1500
step=1315700 train_batch_loss=0.0481
step=1315800 train_batch_loss=0.1142
step=1315900 train_batch_loss=0.1178
step=1316000 train_batch_loss=0.0273
step=1316100 train_batch_loss=0.1436
step=1316200 train_batch_loss=0.0790
step=1316300 train_batch_loss=0.1245
step=1316400 train_batch_loss=0.0444
step=1316500 train_batch_loss=0.1043
step=1316600 train_batch_loss=0.0858
step=1316700 train_batch_loss=0.0842
step=1316800 train_batch_loss=0.0651
step=1316900 train_batch_loss=0.1161
step=1317000 train_batch_loss=0.0346
step=1317100 train_batch_loss=0.0945
step=1317200 train_batch_loss=0.0896
step=1317300 train_batch_loss=0.1300
step=1317400 train_batch_loss=0.0903
step=1317500 train_batch_loss=0.1120
step=1317600 train_batch_loss=0.0462
step=1317700 train_batch_loss=0.3179
step=1317800 train_batch_loss=0.0829
step=1317900 train_batch_loss=0.1713
step=1318000 train_batch_loss=0.0958
step=1318100 train_batch_loss=0.1439
step=1318200 train_batch_loss=0.1590
step=1318300 train_batch_loss=0.0470
step=1318400 train_batch_loss=0.1422
step=1318500 train_batch_loss=0.1344
step=1318600 train_batch_loss=0.0171
step=1318700 train_batch_loss=0.1370
step=1318800 train_batch_loss=0.2156
step=1318900 train_batch_loss=0.0690
step=1319000 train_batch_loss=0.1165
step=1319100 train_batch_loss=0.1017
step=1319200 train_batch_loss=0.0609
step=1319300 train_batch_loss=0.1082
step=1319400 train_batch_loss=0.1396
step=1319500 train_batch_loss=0.0332
step=1319600 train_batch_loss=0.1265
step=1319700 train_batch_loss=0.0879
step=1319800 train_batch_loss=0.1890
step=1319900 train_batch_loss=0.0639
step=1320000 train_batch_loss=0.1240
step=1320100 train_batch_loss=0.0797
step=1320200 train_batch_loss=0.0979
step=1320300 train_batch_loss=0.1119
step=1320400 train_batch_loss=0.0324
step=1320500 train_batch_loss=0.1402
step=1320600 train_batch_loss=0.1610
step=1320700 train_batch_loss=0.0392
step=1320800 train_batch_loss=0.0987
step=1320900 train_batch_loss=0.1022
step=1321000 train_batch_loss=0.0547
step=1321100 train_batch_loss=0.1012
step=1321200 train_batch_loss=0.0549
step=1321300 train_batch_loss=0.1452
step=1321400 train_batch_loss=0.0390
step=1321500 train_batch_loss=0.0596
step=1321600 train_batch_loss=0.1115
step=1321700 train_batch_loss=0.1044
step=1321800 train_batch_loss=0.0463
step=1321900 train_batch_loss=0.0615
step=1322000 train_batch_loss=0.2081
step=1322100 train_batch_loss=0.0710
step=1322200 train_batch_loss=0.0580
step=1322300 train_batch_loss=0.2073
step=1322400 train_batch_loss=0.1387
step=1322500 train_batch_loss=0.0963
step=1322600 train_batch_loss=0.1639
step=1322700 train_batch_loss=0.1013
step=1322800 train_batch_loss=0.1520
step=1322900 train_batch_loss=0.1202
step=1323000 train_batch_loss=0.0273
step=1323100 train_batch_loss=0.0466
step=1323200 train_batch_loss=0.0806
step=1323300 train_batch_loss=0.1301
step=1323400 train_batch_loss=0.0544
step=1323500 train_batch_loss=0.0773
step=1323600 train_batch_loss=0.0218
step=1323700 train_batch_loss=0.1844
step=1323800 train_batch_loss=0.0673
step=1323900 train_batch_loss=0.1431
step=1324000 train_batch_loss=0.0947
step=1324100 train_batch_loss=0.0835
step=1324200 train_batch_loss=0.0629
step=1324300 train_batch_loss=0.2020
step=1324400 train_batch_loss=0.1270
step=1324500 train_batch_loss=0.1970
step=1324600 train_batch_loss=0.0282
step=1324700 train_batch_loss=0.1853
step=1324800 train_batch_loss=0.0729
step=1324900 train_batch_loss=0.0494
step=1325000 train_batch_loss=0.0732
step=1325100 train_batch_loss=0.0732
step=1325200 train_batch_loss=0.0489
step=1325300 train_batch_loss=0.1431
step=1325400 train_batch_loss=0.2621
step=1325500 train_batch_loss=0.0544
step=1325600 train_batch_loss=0.0857
step=1325700 train_batch_loss=0.1917
step=1325800 train_batch_loss=0.0772
step=1325900 train_batch_loss=0.0445
step=1326000 train_batch_loss=0.1786
step=1326100 train_batch_loss=0.0824
step=1326200 train_batch_loss=0.1830
step=1326300 train_batch_loss=0.1591
step=1326400 train_batch_loss=0.0885
step=1326500 train_batch_loss=0.0295
step=1326600 train_batch_loss=0.0160
step=1326700 train_batch_loss=0.1099
step=1326800 train_batch_loss=0.1599
step=1326900 train_batch_loss=0.1942
step=1327000 train_batch_loss=0.1391
step=1327100 train_batch_loss=0.0750
step=1327200 train_batch_loss=0.1025
step=1327300 train_batch_loss=0.0645
step=1327400 train_batch_loss=0.1174
step=1327500 train_batch_loss=0.0193
step=1327600 train_batch_loss=0.1683
step=1327700 train_batch_loss=0.0898
step=1327800 train_batch_loss=0.1489
step=1327900 train_batch_loss=0.0999
step=1328000 train_batch_loss=0.0360
step=1328100 train_batch_loss=0.1578
step=1328200 train_batch_loss=0.0580
step=1328300 train_batch_loss=0.0887
step=1328400 train_batch_loss=0.0945
step=1328500 train_batch_loss=0.0858
step=1328600 train_batch_loss=0.0393
step=1328700 train_batch_loss=0.0339
step=1328800 train_batch_loss=0.0259
step=1328900 train_batch_loss=0.0289
step=1329000 train_batch_loss=0.1075
step=1329100 train_batch_loss=0.1274
step=1329200 train_batch_loss=0.0897
step=1329300 train_batch_loss=0.1087
step=1329400 train_batch_loss=0.0401
step=1329500 train_batch_loss=0.0792
step=1329600 train_batch_loss=0.0926
step=1329700 train_batch_loss=0.0934
step=1329800 train_batch_loss=0.2101
step=1329900 train_batch_loss=0.1227
step=1330000 train_batch_loss=0.0662
step=1330100 train_batch_loss=0.0299
step=1330200 train_batch_loss=0.1407
step=1330300 train_batch_loss=0.0614
step=1330400 train_batch_loss=0.1265
step=1330500 train_batch_loss=0.2280
step=1330600 train_batch_loss=0.1768
step=1330700 train_batch_loss=0.0914
step=1330800 train_batch_loss=0.1353
step=1330900 train_batch_loss=0.2000
step=1331000 train_batch_loss=0.0877
step=1331100 train_batch_loss=0.1012
step=1331200 train_batch_loss=0.1467
step=1331300 train_batch_loss=0.0324
step=1331400 train_batch_loss=0.0497
step=1331500 train_batch_loss=0.0857
step=1331600 train_batch_loss=0.1636
step=1331700 train_batch_loss=0.0758
step=1331800 train_batch_loss=0.0445
step=1331900 train_batch_loss=0.1494
step=1332000 train_batch_loss=0.1106
step=1332100 train_batch_loss=0.0795
step=1332200 train_batch_loss=0.0913
step=1332300 train_batch_loss=0.0732
step=1332400 train_batch_loss=0.0407
step=1332500 train_batch_loss=0.1064
step=1332600 train_batch_loss=0.0891
step=1332700 train_batch_loss=0.0906
step=1332800 train_batch_loss=0.0792
step=1332900 train_batch_loss=0.0702
step=1333000 train_batch_loss=0.0309
step=1333100 train_batch_loss=0.1585
step=1333200 train_batch_loss=0.0813
step=1333300 train_batch_loss=0.0596
step=1333400 train_batch_loss=0.1053
step=1333500 train_batch_loss=0.0279
step=1333600 train_batch_loss=0.1641
step=1333700 train_batch_loss=0.1042
step=1333800 train_batch_loss=0.1622
step=1333900 train_batch_loss=0.0769
step=1334000 train_batch_loss=0.2084
step=1334100 train_batch_loss=0.0227
step=1334200 train_batch_loss=0.0483
step=1334300 train_batch_loss=0.1066
step=1334400 train_batch_loss=0.1503
step=1334500 train_batch_loss=0.1030
step=1334600 train_batch_loss=0.0631
step=1334700 train_batch_loss=0.0897
step=1334800 train_batch_loss=0.0721
step=1334900 train_batch_loss=0.1766
step=1335000 train_batch_loss=0.0667
step=1335100 train_batch_loss=0.0680
step=1335200 train_batch_loss=0.0746
step=1335300 train_batch_loss=0.0689
step=1335400 train_batch_loss=0.0331
step=1335500 train_batch_loss=0.0587
step=1335600 train_batch_loss=0.0493
step=1335700 train_batch_loss=0.0290
step=1335800 train_batch_loss=0.1470
step=1335900 train_batch_loss=0.1223
step=1336000 train_batch_loss=0.0705
step=1336100 train_batch_loss=0.1305
step=1336200 train_batch_loss=0.1264
step=1336300 train_batch_loss=0.1041
step=1336400 train_batch_loss=0.1107
step=1336500 train_batch_loss=0.0634
step=1336600 train_batch_loss=0.1166
step=1336700 train_batch_loss=0.2610
step=1336800 train_batch_loss=0.1330
step=1336900 train_batch_loss=0.0490
step=1337000 train_batch_loss=0.0442
step=1337100 train_batch_loss=0.1000
step=1337200 train_batch_loss=0.1037
step=1337300 train_batch_loss=0.1652
step=1337400 train_batch_loss=0.1795
step=1337500 train_batch_loss=0.0577
step=1337600 train_batch_loss=0.0390
step=1337700 train_batch_loss=0.0450
step=1337800 train_batch_loss=0.1245
step=1337900 train_batch_loss=0.1069
step=1338000 train_batch_loss=0.0599
step=1338100 train_batch_loss=0.0613
step=1338200 train_batch_loss=0.1060
step=1338300 train_batch_loss=0.1039
step=1338400 train_batch_loss=0.0649
step=1338500 train_batch_loss=0.0437
step=1338600 train_batch_loss=0.0611
step=1338700 train_batch_loss=0.1343
step=1338800 train_batch_loss=0.1390
step=1338900 train_batch_loss=0.0669
step=1339000 train_batch_loss=0.0627
step=1339100 train_batch_loss=0.1138
step=1339200 train_batch_loss=0.0915
step=1339300 train_batch_loss=0.2157
step=1339400 train_batch_loss=0.0829
step=1339500 train_batch_loss=0.0666
step=1339600 train_batch_loss=0.0878
step=1339700 train_batch_loss=0.0831
step=1339800 train_batch_loss=0.1332
step=1339900 train_batch_loss=0.0464
step=1340000 train_batch_loss=0.0271
step=1340100 train_batch_loss=0.1193
step=1340200 train_batch_loss=0.0209
step=1340300 train_batch_loss=0.0573
step=1340400 train_batch_loss=0.1816
step=1340500 train_batch_loss=0.0857
step=1340600 train_batch_loss=0.2018
step=1340700 train_batch_loss=0.1163
step=1340800 train_batch_loss=0.0805
step=1340900 train_batch_loss=0.0896
step=1341000 train_batch_loss=0.2061
step=1341100 train_batch_loss=0.1144
step=1341200 train_batch_loss=0.1355
step=1341300 train_batch_loss=0.0870
step=1341400 train_batch_loss=0.1169
step=1341500 train_batch_loss=0.0553
step=1341600 train_batch_loss=0.0692
step=1341700 train_batch_loss=0.2664
step=1341800 train_batch_loss=0.1504
step=1341900 train_batch_loss=0.0379
step=1342000 train_batch_loss=0.1890
step=1342100 train_batch_loss=0.0311
step=1342200 train_batch_loss=0.1635
step=1342300 train_batch_loss=0.0859
step=1342400 train_batch_loss=0.0945
step=1342500 train_batch_loss=0.1038
step=1342600 train_batch_loss=0.0827
step=1342700 train_batch_loss=0.1410
step=1342800 train_batch_loss=0.0410
step=1342900 train_batch_loss=0.1427
step=1343000 train_batch_loss=0.0268
step=1343100 train_batch_loss=0.1376
step=1343200 train_batch_loss=0.0477
step=1343300 train_batch_loss=0.0221
step=1343400 train_batch_loss=0.1705
step=1343500 train_batch_loss=0.0552
step=1343600 train_batch_loss=0.0891
step=1343700 train_batch_loss=0.1375
step=1343800 train_batch_loss=0.0283
step=1343900 train_batch_loss=0.1107
step=1344000 train_batch_loss=0.0374
step=1344100 train_batch_loss=0.2010
step=1344200 train_batch_loss=0.0750
step=1344300 train_batch_loss=0.0967
step=1344400 train_batch_loss=0.0772
step=1344500 train_batch_loss=0.1550
step=1344600 train_batch_loss=0.0515
step=1344700 train_batch_loss=0.0541
step=1344800 train_batch_loss=0.0315
step=1344900 train_batch_loss=0.2091
step=1345000 train_batch_loss=0.0912
step=1345100 train_batch_loss=0.2610
step=1345200 train_batch_loss=0.0888
step=1345300 train_batch_loss=0.2204
step=1345400 train_batch_loss=0.1202
step=1345500 train_batch_loss=0.0971
step=1345600 train_batch_loss=0.2064
step=1345700 train_batch_loss=0.1364
step=1345800 train_batch_loss=0.0630
step=1345900 train_batch_loss=0.0716
step=1346000 train_batch_loss=0.0902
step=1346100 train_batch_loss=0.0673
step=1346200 train_batch_loss=0.1217
step=1346300 train_batch_loss=0.0499
step=1346400 train_batch_loss=0.0895
step=1346500 train_batch_loss=0.1284
step=1346600 train_batch_loss=0.0908
step=1346700 train_batch_loss=0.1380
step=1346800 train_batch_loss=0.1626
step=1346900 train_batch_loss=0.0594
step=1347000 train_batch_loss=0.0882
step=1347100 train_batch_loss=0.0552
step=1347200 train_batch_loss=0.0629
step=1347300 train_batch_loss=0.0666
step=1347400 train_batch_loss=0.0585
step=1347500 train_batch_loss=0.1457
step=1347600 train_batch_loss=0.0458
step=1347700 train_batch_loss=0.3037
step=1347800 train_batch_loss=0.0225
step=1347900 train_batch_loss=0.0815
step=1348000 train_batch_loss=0.1161
step=1348100 train_batch_loss=0.0478
step=1348200 train_batch_loss=0.1429
step=1348300 train_batch_loss=0.0521
step=1348400 train_batch_loss=0.1915
step=1348500 train_batch_loss=0.1678
step=1348600 train_batch_loss=0.0908
step=1348700 train_batch_loss=0.0528
step=1348800 train_batch_loss=0.0605
step=1348900 train_batch_loss=0.1302
step=1349000 train_batch_loss=0.0930
step=1349100 train_batch_loss=0.1050
step=1349200 train_batch_loss=0.1308
step=1349300 train_batch_loss=0.0388
step=1349400 train_batch_loss=0.0749
step=1349500 train_batch_loss=0.0731
step=1349600 train_batch_loss=0.0568
step=1349700 train_batch_loss=0.1307
step=1349800 train_batch_loss=0.0505
step=1349900 train_batch_loss=0.1077
step=1350000 train_batch_loss=0.0375
step=1350100 train_batch_loss=0.1150
step=1350200 train_batch_loss=0.2141
step=1350300 train_batch_loss=0.0753
step=1350400 train_batch_loss=0.2484
step=1350500 train_batch_loss=0.0270
step=1350600 train_batch_loss=0.0797
step=1350700 train_batch_loss=0.1311
step=1350800 train_batch_loss=0.0828
step=1350900 train_batch_loss=0.1056
step=1351000 train_batch_loss=0.0714
step=1351100 train_batch_loss=0.0307
step=1351200 train_batch_loss=0.2245
step=1351300 train_batch_loss=0.1048
step=1351400 train_batch_loss=0.2087
step=1351500 train_batch_loss=0.2069
step=1351600 train_batch_loss=0.0882
step=1351700 train_batch_loss=0.1798
step=1351800 train_batch_loss=0.1131
step=1351900 train_batch_loss=0.1161
step=1352000 train_batch_loss=0.0352
step=1352100 train_batch_loss=0.0312
step=1352200 train_batch_loss=0.0683
step=1352300 train_batch_loss=0.0721
step=1352400 train_batch_loss=0.1671
step=1352500 train_batch_loss=0.0970
step=1352600 train_batch_loss=0.0927
step=1352700 train_batch_loss=0.2129
step=1352800 train_batch_loss=0.1125
step=1352900 train_batch_loss=0.0605
step=1353000 train_batch_loss=0.1268
step=1353100 train_batch_loss=0.2206
step=1353200 train_batch_loss=0.0429
step=1353300 train_batch_loss=0.0269
step=1353400 train_batch_loss=0.1076
step=1353500 train_batch_loss=0.0808
step=1353600 train_batch_loss=0.0895
step=1353700 train_batch_loss=0.0945
step=1353800 train_batch_loss=0.0484
step=1353900 train_batch_loss=0.0583
step=1354000 train_batch_loss=0.0659
step=1354100 train_batch_loss=0.0756
step=1354200 train_batch_loss=0.0362
step=1354300 train_batch_loss=0.1258
step=1354400 train_batch_loss=0.0737
step=1354500 train_batch_loss=0.2038
step=1354600 train_batch_loss=0.1030
Epoch 12/15 | train_loss=0.1016 train_exact=0.9048 | val_loss=0.1060 val_exact=0.9090 | 1253.8s
step=1354700 train_batch_loss=0.0456
step=1354800 train_batch_loss=0.1687
step=1354900 train_batch_loss=0.1008
step=1355000 train_batch_loss=0.0837
step=1355100 train_batch_loss=0.0982
step=1355200 train_batch_loss=0.0323
step=1355300 train_batch_loss=0.1305
step=1355400 train_batch_loss=0.0399
step=1355500 train_batch_loss=0.0845
step=1355600 train_batch_loss=0.0511
step=1355700 train_batch_loss=0.1319
step=1355800 train_batch_loss=0.0726
step=1355900 train_batch_loss=0.0620
step=1356000 train_batch_loss=0.0632
step=1356100 train_batch_loss=0.0278
step=1356200 train_batch_loss=0.1143
step=1356300 train_batch_loss=0.0783
step=1356400 train_batch_loss=0.1884
step=1356500 train_batch_loss=0.1298
step=1356600 train_batch_loss=0.1203
step=1356700 train_batch_loss=0.0360
step=1356800 train_batch_loss=0.1581
step=1356900 train_batch_loss=0.2207
step=1357000 train_batch_loss=0.0815
step=1357100 train_batch_loss=0.0564
step=1357200 train_batch_loss=0.1335
step=1357300 train_batch_loss=0.2006
step=1357400 train_batch_loss=0.0755
step=1357500 train_batch_loss=0.0885
step=1357600 train_batch_loss=0.0544
step=1357700 train_batch_loss=0.0937
step=1357800 train_batch_loss=0.0955
step=1357900 train_batch_loss=0.0992
step=1358000 train_batch_loss=0.1032
step=1358100 train_batch_loss=0.0614
step=1358200 train_batch_loss=0.0439
step=1358300 train_batch_loss=0.0248
step=1358400 train_batch_loss=0.0590
step=1358500 train_batch_loss=0.0497
step=1358600 train_batch_loss=0.0714
step=1358700 train_batch_loss=0.0646
step=1358800 train_batch_loss=0.1722
step=1358900 train_batch_loss=0.1408
step=1359000 train_batch_loss=0.0802
step=1359100 train_batch_loss=0.0908
step=1359200 train_batch_loss=0.2354
step=1359300 train_batch_loss=0.2627
step=1359400 train_batch_loss=0.0348
step=1359500 train_batch_loss=0.1036
step=1359600 train_batch_loss=0.1395
step=1359700 train_batch_loss=0.1055
step=1359800 train_batch_loss=0.1237
step=1359900 train_batch_loss=0.0784
step=1360000 train_batch_loss=0.1316
step=1360100 train_batch_loss=0.1382
step=1360200 train_batch_loss=0.1279
step=1360300 train_batch_loss=0.1952
step=1360400 train_batch_loss=0.0937
step=1360500 train_batch_loss=0.1090
step=1360600 train_batch_loss=0.1279
step=1360700 train_batch_loss=0.1390
step=1360800 train_batch_loss=0.0768
step=1360900 train_batch_loss=0.0932
step=1361000 train_batch_loss=0.1530
step=1361100 train_batch_loss=0.0718
step=1361200 train_batch_loss=0.0577
step=1361300 train_batch_loss=0.0741
step=1361400 train_batch_loss=0.0485
step=1361500 train_batch_loss=0.0635
step=1361600 train_batch_loss=0.1293
step=1361700 train_batch_loss=0.1091
step=1361800 train_batch_loss=0.1173
step=1361900 train_batch_loss=0.1058
step=1362000 train_batch_loss=0.2194
step=1362100 train_batch_loss=0.1137
step=1362200 train_batch_loss=0.1820
step=1362300 train_batch_loss=0.0669
step=1362400 train_batch_loss=0.1621
step=1362500 train_batch_loss=0.0531
step=1362600 train_batch_loss=0.1276
step=1362700 train_batch_loss=0.1779
step=1362800 train_batch_loss=0.0725
step=1362900 train_batch_loss=0.1102
step=1363000 train_batch_loss=0.1978
step=1363100 train_batch_loss=0.0894
step=1363200 train_batch_loss=0.1346
step=1363300 train_batch_loss=0.1203
step=1363400 train_batch_loss=0.1220
step=1363500 train_batch_loss=0.1725
step=1363600 train_batch_loss=0.2481
step=1363700 train_batch_loss=0.0808
step=1363800 train_batch_loss=0.0481
step=1363900 train_batch_loss=0.0796
step=1364000 train_batch_loss=0.0451
step=1364100 train_batch_loss=0.0564
step=1364200 train_batch_loss=0.1949
step=1364300 train_batch_loss=0.1411
step=1364400 train_batch_loss=0.0144
step=1364500 train_batch_loss=0.0201
step=1364600 train_batch_loss=0.1510
step=1364700 train_batch_loss=0.0651
step=1364800 train_batch_loss=0.0343
step=1364900 train_batch_loss=0.0888
step=1365000 train_batch_loss=0.1302
step=1365100 train_batch_loss=0.1394
step=1365200 train_batch_loss=0.1742
step=1365300 train_batch_loss=0.1202
step=1365400 train_batch_loss=0.1029
step=1365500 train_batch_loss=0.1313
step=1365600 train_batch_loss=0.0371
step=1365700 train_batch_loss=0.1240
step=1365800 train_batch_loss=0.0817
step=1365900 train_batch_loss=0.2154
step=1366000 train_batch_loss=0.1281
step=1366100 train_batch_loss=0.0460
step=1366200 train_batch_loss=0.1404
step=1366300 train_batch_loss=0.0942
step=1366400 train_batch_loss=0.0919
step=1366500 train_batch_loss=0.0889
step=1366600 train_batch_loss=0.0625
step=1366700 train_batch_loss=0.1526
step=1366800 train_batch_loss=0.0441
step=1366900 train_batch_loss=0.1571
step=1367000 train_batch_loss=0.0905
step=1367100 train_batch_loss=0.0564
step=1367200 train_batch_loss=0.1100
step=1367300 train_batch_loss=0.1154
step=1367400 train_batch_loss=0.0274
step=1367500 train_batch_loss=0.0639
step=1367600 train_batch_loss=0.0867
step=1367700 train_batch_loss=0.1714
step=1367800 train_batch_loss=0.0643
step=1367900 train_batch_loss=0.1081
step=1368000 train_batch_loss=0.1661
step=1368100 train_batch_loss=0.0492
step=1368200 train_batch_loss=0.0973
step=1368300 train_batch_loss=0.1074
step=1368400 train_batch_loss=0.0854
step=1368500 train_batch_loss=0.1359
step=1368600 train_batch_loss=0.0460
step=1368700 train_batch_loss=0.0798
step=1368800 train_batch_loss=0.0847
step=1368900 train_batch_loss=0.0473
step=1369000 train_batch_loss=0.0698
step=1369100 train_batch_loss=0.0394
step=1369200 train_batch_loss=0.1264
step=1369300 train_batch_loss=0.0983
step=1369400 train_batch_loss=0.1418
step=1369500 train_batch_loss=0.1083
step=1369600 train_batch_loss=0.0984
step=1369700 train_batch_loss=0.0711
step=1369800 train_batch_loss=0.0722
step=1369900 train_batch_loss=0.0891
step=1370000 train_batch_loss=0.1535
step=1370100 train_batch_loss=0.0248
step=1370200 train_batch_loss=0.0462
step=1370300 train_batch_loss=0.1496
step=1370400 train_batch_loss=0.1301
step=1370500 train_batch_loss=0.0362
step=1370600 train_batch_loss=0.1585
step=1370700 train_batch_loss=0.0925
step=1370800 train_batch_loss=0.1201
step=1370900 train_batch_loss=0.0630
step=1371000 train_batch_loss=0.0395
step=1371100 train_batch_loss=0.1698
step=1371200 train_batch_loss=0.0860
step=1371300 train_batch_loss=0.0492
step=1371400 train_batch_loss=0.0730
step=1371500 train_batch_loss=0.0311
step=1371600 train_batch_loss=0.1673
step=1371700 train_batch_loss=0.0298
step=1371800 train_batch_loss=0.0712
step=1371900 train_batch_loss=0.2419
step=1372000 train_batch_loss=0.0363
step=1372100 train_batch_loss=0.0601
step=1372200 train_batch_loss=0.1109
step=1372300 train_batch_loss=0.0766
step=1372400 train_batch_loss=0.1322
step=1372500 train_batch_loss=0.1816
step=1372600 train_batch_loss=0.1860
step=1372700 train_batch_loss=0.0434
step=1372800 train_batch_loss=0.1310
step=1372900 train_batch_loss=0.1641
step=1373000 train_batch_loss=0.1215
step=1373100 train_batch_loss=0.1731
step=1373200 train_batch_loss=0.1387
step=1373300 train_batch_loss=0.0998
step=1373400 train_batch_loss=0.0714
step=1373500 train_batch_loss=0.1103
step=1373600 train_batch_loss=0.1232
step=1373700 train_batch_loss=0.0666
step=1373800 train_batch_loss=0.0420
step=1373900 train_batch_loss=0.0911
step=1374000 train_batch_loss=0.1114
step=1374100 train_batch_loss=0.0434
step=1374200 train_batch_loss=0.0950
step=1374300 train_batch_loss=0.0263
step=1374400 train_batch_loss=0.1370
step=1374500 train_batch_loss=0.1282
step=1374600 train_batch_loss=0.0728
step=1374700 train_batch_loss=0.0647
step=1374800 train_batch_loss=0.0968
step=1374900 train_batch_loss=0.0704
step=1375000 train_batch_loss=0.0696
step=1375100 train_batch_loss=0.0867
step=1375200 train_batch_loss=0.0423
step=1375300 train_batch_loss=0.1252
step=1375400 train_batch_loss=0.1114
step=1375500 train_batch_loss=0.0564
step=1375600 train_batch_loss=0.1012
step=1375700 train_batch_loss=0.0738
step=1375800 train_batch_loss=0.0556
step=1375900 train_batch_loss=0.1741
step=1376000 train_batch_loss=0.0635
step=1376100 train_batch_loss=0.0428
step=1376200 train_batch_loss=0.0822
step=1376300 train_batch_loss=0.0588
step=1376400 train_batch_loss=0.1401
step=1376500 train_batch_loss=0.2051
step=1376600 train_batch_loss=0.2040
step=1376700 train_batch_loss=0.0932
step=1376800 train_batch_loss=0.0605
step=1376900 train_batch_loss=0.0752
step=1377000 train_batch_loss=0.1511
step=1377100 train_batch_loss=0.0965
step=1377200 train_batch_loss=0.0973
step=1377300 train_batch_loss=0.0533
step=1377400 train_batch_loss=0.2490
step=1377500 train_batch_loss=0.0889
step=1377600 train_batch_loss=0.1404
step=1377700 train_batch_loss=0.1119
step=1377800 train_batch_loss=0.1607
step=1377900 train_batch_loss=0.1006
step=1378000 train_batch_loss=0.0874
step=1378100 train_batch_loss=0.1710
step=1378200 train_batch_loss=0.1461
step=1378300 train_batch_loss=0.0825
step=1378400 train_batch_loss=0.0546
step=1378500 train_batch_loss=0.1316
step=1378600 train_batch_loss=0.1215
step=1378700 train_batch_loss=0.1341
step=1378800 train_batch_loss=0.1308
step=1378900 train_batch_loss=0.0557
step=1379000 train_batch_loss=0.1091
step=1379100 train_batch_loss=0.0852
step=1379200 train_batch_loss=0.1709
step=1379300 train_batch_loss=0.0731
step=1379400 train_batch_loss=0.0727
step=1379500 train_batch_loss=0.0691
step=1379600 train_batch_loss=0.1273
step=1379700 train_batch_loss=0.0701
step=1379800 train_batch_loss=0.1382
step=1379900 train_batch_loss=0.1745
step=1380000 train_batch_loss=0.0511
step=1380100 train_batch_loss=0.1127
step=1380200 train_batch_loss=0.0890
step=1380300 train_batch_loss=0.0393
step=1380400 train_batch_loss=0.0694
step=1380500 train_batch_loss=0.0468
step=1380600 train_batch_loss=0.0586
step=1380700 train_batch_loss=0.0756
step=1380800 train_batch_loss=0.1428
step=1380900 train_batch_loss=0.0641
step=1381000 train_batch_loss=0.0335
step=1381100 train_batch_loss=0.1202
step=1381200 train_batch_loss=0.1441
step=1381300 train_batch_loss=0.0715
step=1381400 train_batch_loss=0.1273
step=1381500 train_batch_loss=0.0407
step=1381600 train_batch_loss=0.0685
step=1381700 train_batch_loss=0.1002
step=1381800 train_batch_loss=0.0859
step=1381900 train_batch_loss=0.0322
step=1382000 train_batch_loss=0.0744
step=1382100 train_batch_loss=0.0977
step=1382200 train_batch_loss=0.0697
step=1382300 train_batch_loss=0.1014
step=1382400 train_batch_loss=0.0907
step=1382500 train_batch_loss=0.0135
step=1382600 train_batch_loss=0.0808
step=1382700 train_batch_loss=0.0802
step=1382800 train_batch_loss=0.1925
step=1382900 train_batch_loss=0.1219
step=1383000 train_batch_loss=0.0763
step=1383100 train_batch_loss=0.0750
step=1383200 train_batch_loss=0.1360
step=1383300 train_batch_loss=0.1402
step=1383400 train_batch_loss=0.1467
step=1383500 train_batch_loss=0.2655
step=1383600 train_batch_loss=0.1481
